cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,gene_in_cell,n_tokens
298,glutamatergic neuron,SCN1A,0.037228107,0.9032258064516129,0.040331773,True,2048
298,glutamatergic neuron,FOXO3,0.039408684,0.7096774193548387,0.039539017,True,2048
298,glutamatergic neuron,CAMK2A,0.032752514,0.967741935483871,0.03981227,True,2048
298,glutamatergic neuron,HOMER1,0.035761714,1.0,0.04042005,True,2048
298,glutamatergic neuron,SYN1,0.03954214,0.4838709677419355,0.03952598,True,2048
299,GABAergic interneuron,CADM2,0.0067094564,0.5806451612903226,0.006226188,True,2048
299,GABAergic interneuron,NLGN1,0.003946364,0.8709677419354839,0.0068240664,True,2048
299,GABAergic interneuron,TCF4,0.010362685,0.03225806451612903,0.00628528,True,2048
299,GABAergic interneuron,MEF2C,0.00019723177,0.967741935483871,0.006941519,True,2048
299,GABAergic interneuron,APP,0.006743014,0.7096774193548387,0.006823049,True,2048
299,GABAergic interneuron,GRIN2B,0.008849919,0.25806451612903225,0.006675877,True,2048
299,GABAergic interneuron,MAPT,0.007574916,0.6129032258064516,0.00677584,True,2048
299,GABAergic interneuron,FOXO3,7.998943e-05,1.0,0.006173291,True,2048
299,GABAergic interneuron,HOMER1,0.007700503,0.3548387096774194,0.0064038434,True,2048
299,GABAergic interneuron,CREB1,0.008833945,0.22580645161290322,0.0066342074,True,2048
299,GABAergic interneuron,COMT,0.0021787882,0.967741935483871,0.006661556,True,2048
300,glutamatergic neuron,CADM2,0.01503998,0.12903225806451613,0.007897398,True,2048
300,glutamatergic neuron,NRXN1,0.008131027,0.6129032258064516,0.008656442,True,2048
300,glutamatergic neuron,NLGN1,0.014782786,0.03225806451612903,0.00876023,True,2048
300,glutamatergic neuron,NEGR1,0.007101953,0.5806451612903226,0.007235889,True,2048
300,glutamatergic neuron,TCF4,0.013336599,0.3225806451612903,0.009267588,True,2048
300,glutamatergic neuron,MEF2C,0.007364154,0.7419354838709677,0.009338802,True,2048
300,glutamatergic neuron,APP,0.013155341,0.2903225806451613,0.008338809,True,2048
300,glutamatergic neuron,GRIN2A,0.00028187037,0.967741935483871,0.010090002,True,2048
300,glutamatergic neuron,FOXO3,0.00036269426,0.967741935483871,0.009550488,True,2048
300,glutamatergic neuron,CAMK2A,0.009172499,0.6774193548387096,0.011394734,True,2048
300,glutamatergic neuron,HOMER1,0.013949633,0.25806451612903225,0.008699526,True,2048
300,glutamatergic neuron,SYN1,0.0003452897,0.9032258064516129,0.0052652736,True,2048
301,oligodendrocyte precursor cell,CADM2,0.0012826324,0.8709677419354839,0.0017187794,True,2048
301,oligodendrocyte precursor cell,NRXN1,0.0023433566,0.12903225806451613,0.0018326044,True,2048
301,oligodendrocyte precursor cell,NLGN1,0.0023204088,0.12903225806451613,0.0016926726,True,2048
301,oligodendrocyte precursor cell,NEGR1,0.0015324354,0.5161290322580645,0.0015966117,True,2048
301,oligodendrocyte precursor cell,TCF4,0.0022654533,0.16129032258064516,0.0017102718,True,2048
301,oligodendrocyte precursor cell,APP,0.0025004745,0.0967741935483871,0.0045449934,True,2048
301,oligodendrocyte precursor cell,MAPT,0.0021132827,0.3548387096774194,0.0018349509,True,2048
301,oligodendrocyte precursor cell,SCN1A,0.0021894574,0.3225806451612903,0.0018195648,True,2048
301,oligodendrocyte precursor cell,DISC1,0.0022111535,0.2903225806451613,0.0018882831,True,2048
301,oligodendrocyte precursor cell,FOXO3,0.0019909143,0.22580645161290322,0.001757586,True,2048
301,oligodendrocyte precursor cell,CREB1,0.0014576912,0.7741935483870968,0.0018447499,True,2048
302,oligodendrocyte precursor cell,NRXN1,0.0015727282,0.5806451612903226,0.0015381038,True,2048
302,oligodendrocyte precursor cell,APP,0.0016102791,0.5161290322580645,0.0016447823,True,2048
302,oligodendrocyte precursor cell,MAPT,0.0014958382,0.6774193548387096,0.0015630464,True,2048
302,oligodendrocyte precursor cell,SCN1A,0.001463592,0.8709677419354839,0.0016894579,True,2048
302,oligodendrocyte precursor cell,DISC1,0.0021511316,0.06451612903225806,0.0016225656,True,2048
302,oligodendrocyte precursor cell,SHANK3,0.0016794205,0.3870967741935484,0.0016345839,True,2048
303,GABAergic interneuron,CADM2,0.0007341504,0.8709677419354839,0.00320823,True,2048
303,GABAergic interneuron,NRXN1,0.0050118566,0.16129032258064516,0.002945598,True,2048
303,GABAergic interneuron,NLGN1,0.00491184,0.22580645161290322,0.003404065,True,2048
303,GABAergic interneuron,NEGR1,0.004283726,0.3870967741935484,0.003974344,True,2048
303,GABAergic interneuron,TCF4,0.0059318542,0.03225806451612903,0.0033410052,True,2048
303,GABAergic interneuron,MEF2C,0.00423187,0.3225806451612903,0.0039435425,True,2048
303,GABAergic interneuron,APP,0.003602922,0.45161290322580644,0.0035816154,True,2048
303,GABAergic interneuron,GRIN2A,0.004297018,0.4838709677419355,0.0036655506,True,2048
303,GABAergic interneuron,GRIN2B,0.004111171,0.45161290322580644,0.002910622,True,2048
303,GABAergic interneuron,SCN1A,0.0016520619,0.7741935483870968,0.003300796,True,2048
303,GABAergic interneuron,FOXO3,0.0006378889,0.9354838709677419,0.003588889,True,2048
303,GABAergic interneuron,CAMK2A,0.0035200715,0.6774193548387096,0.0035888911,True,2048
303,GABAergic interneuron,SHANK3,0.0043004155,0.45161290322580644,0.0034646252,True,2048
304,oligodendrocyte,CADM2,0.019817054,0.7419354838709677,0.053112436,True,2048
304,oligodendrocyte,NLGN1,0.033295393,0.6129032258064516,0.045783352,True,2048
304,oligodendrocyte,TCF4,0.06362373,0.5806451612903226,0.05435549,True,2048
304,oligodendrocyte,MAPT,0.03834802,0.6774193548387096,0.053723596,True,2048
304,oligodendrocyte,FOXO3,0.0068701506,0.8387096774193549,0.056000568,True,2048
304,oligodendrocyte,CREB1,0.0054751635,0.967741935483871,0.04187948,True,2048
305,oligodendrocyte,CADM2,0.011008143,0.2903225806451613,0.006672476,True,2048
305,oligodendrocyte,NRXN1,0.0016248226,0.6129032258064516,0.0051880716,True,2048
305,oligodendrocyte,NLGN1,0.0034381747,0.3225806451612903,0.005764077,True,2048
305,oligodendrocyte,TCF4,0.0013900995,0.8709677419354839,0.008810347,True,2048
305,oligodendrocyte,MEF2C,0.0012171865,0.8709677419354839,0.006980014,True,2048
305,oligodendrocyte,APP,0.0036591291,0.41935483870967744,0.0078762015,True,2048
305,oligodendrocyte,GRIN2A,0.001617074,0.8387096774193549,0.0094299475,True,2048
305,oligodendrocyte,MAPT,0.0058933496,0.25806451612903225,0.0064414185,True,2048
305,oligodendrocyte,CREB1,0.0013356805,0.9354838709677419,0.0062843007,True,2048
305,oligodendrocyte,COMT,0.0012857318,0.9032258064516129,0.0052659274,True,2048
306,oligodendrocyte,CADM2,0.00037032366,0.8064516129032258,0.0049621183,True,1905
306,oligodendrocyte,NRXN1,4.4703484e-06,1.0,0.0014380098,True,1905
306,oligodendrocyte,NLGN1,1.9907951e-05,0.967741935483871,0.0074330745,True,1905
306,oligodendrocyte,NEGR1,1.8000603e-05,1.0,0.0049762526,True,1905
306,oligodendrocyte,TCF4,7.838011e-05,0.967741935483871,0.005296852,True,1905
306,oligodendrocyte,GRIN2A,1.6748905e-05,0.9354838709677419,0.003027469,True,1905
306,oligodendrocyte,MAPT,0.00089508295,0.2903225806451613,0.0036715071,True,1905
306,oligodendrocyte,SHANK3,0.0007004142,0.41935483870967744,0.0052132467,True,1905
307,oligodendrocyte,CADM2,0.0013326406,0.22580645161290322,0.0010572374,True,2048
307,oligodendrocyte,NLGN1,0.0015825033,0.12903225806451613,0.0010439734,True,2048
307,oligodendrocyte,NEGR1,0.00018757582,0.967741935483871,0.0011698623,True,2048
307,oligodendrocyte,TCF4,0.00032669306,0.8709677419354839,0.0011200964,True,2048
307,oligodendrocyte,APP,0.0013636947,0.12903225806451613,0.00089941424,True,2048
307,oligodendrocyte,MAPT,0.0016488433,0.12903225806451613,0.0009729564,True,2048
307,oligodendrocyte,CREB1,0.0004066825,0.7419354838709677,0.00094784104,True,2048
308,oligodendrocyte,CADM2,0.0017896891,0.06451612903225806,0.0009946387,True,1943
308,oligodendrocyte,NRXN1,5.6624413e-06,1.0,0.00090810854,True,1943
308,oligodendrocyte,NLGN1,0.0014022589,0.16129032258064516,0.0011312147,True,1943
308,oligodendrocyte,TCF4,0.0006760359,0.7096774193548387,0.00087388355,True,1943
308,oligodendrocyte,APP,0.00061780214,0.8709677419354839,0.0010503988,True,1943
308,oligodendrocyte,GRIN2A,0.000697732,0.7419354838709677,0.0010254979,True,1943
308,oligodendrocyte,MAPT,0.0018066168,0.06451612903225806,0.00089032453,True,1943
308,oligodendrocyte,FOXO3,0.0009313226,0.5161290322580645,0.00093381206,True,1943
308,oligodendrocyte,SHANK3,0.0011689663,0.45161290322580644,0.0010112246,True,1943
309,oligodendrocyte,CADM2,0.00077188015,0.7741935483870968,0.029316137,True,2048
309,oligodendrocyte,NEGR1,0.0006278157,0.7419354838709677,0.04525989,True,2048
309,oligodendrocyte,TCF4,0.00062161684,0.8709677419354839,0.046999685,True,2048
309,oligodendrocyte,FOXO3,0.06972349,0.0967741935483871,0.03643604,True,2048
309,oligodendrocyte,CREB1,0.07005274,0.06451612903225806,0.041927297,True,2048
309,oligodendrocyte,SHANK3,0.06663334,0.5806451612903226,0.045339696,True,2048
309,oligodendrocyte,SYN1,0.0012009144,0.6451612903225806,0.042479437,True,2048
310,oligodendrocyte,CADM2,0.0027240515,0.45161290322580644,0.002178969,True,2048
310,oligodendrocyte,NLGN1,0.00010561943,1.0,0.0016797145,True,2048
310,oligodendrocyte,TCF4,0.0027024746,0.3225806451612903,0.0014680823,True,2048
310,oligodendrocyte,APP,0.0025495887,0.6451612903225806,0.0020748,True,2048
310,oligodendrocyte,MAPT,0.0029943585,0.22580645161290322,0.001660792,True,2048
310,oligodendrocyte,DISC1,0.0025126338,0.45161290322580644,0.0014446577,True,2048
310,oligodendrocyte,CREB1,0.002717495,0.45161290322580644,0.0021352966,True,2048
311,oligodendrocyte,CADM2,0.00093615055,0.1935483870967742,0.00064798596,True,1986
311,oligodendrocyte,NRXN1,2.4676323e-05,1.0,0.0009506702,True,1986
311,oligodendrocyte,NLGN1,1.7166138e-05,1.0,0.0005910059,True,1986
311,oligodendrocyte,NEGR1,7.110834e-05,0.967741935483871,0.00072594883,True,1986
311,oligodendrocyte,TCF4,0.00047916174,0.7096774193548387,0.00076479116,True,1986
311,oligodendrocyte,APP,0.0002539754,0.8064516129032258,0.0007283608,True,1986
311,oligodendrocyte,GRIN2A,5.6505203e-05,0.967741935483871,0.0007073442,True,1986
311,oligodendrocyte,MAPT,0.00053828955,0.6451612903225806,0.00067451794,True,1986
311,oligodendrocyte,FOXO3,0.00077688694,0.4838709677419355,0.00067735114,True,1986
311,oligodendrocyte,COMT,0.00046861172,0.7096774193548387,0.00070377986,True,1986
312,GABAergic interneuron,CADM2,0.010119438,0.06451612903225806,0.0055216253,True,2048
312,GABAergic interneuron,NRXN1,0.0005018711,0.967741935483871,0.0055857957,True,2048
312,GABAergic interneuron,NLGN1,0.0011805892,0.8064516129032258,0.0053081713,True,2048
312,GABAergic interneuron,NEGR1,0.008110523,0.22580645161290322,0.0050000967,True,2048
312,GABAergic interneuron,TCF4,0.00736326,0.5161290322580645,0.006388865,True,2048
312,GABAergic interneuron,MEF2C,0.008125126,0.3548387096774194,0.0066357,True,2048
312,GABAergic interneuron,APP,0.008653462,0.0967741935483871,0.005371217,True,2048
312,GABAergic interneuron,GRIN2A,0.006782174,0.3548387096774194,0.0054652016,True,2048
312,GABAergic interneuron,GRIN2B,0.009070098,0.06451612903225806,0.004892093,True,2048
312,GABAergic interneuron,MAPT,0.007649362,0.4838709677419355,0.005622665,True,2048
312,GABAergic interneuron,SCN1A,0.0074306726,0.25806451612903225,0.0048326156,True,2048
313,GABAergic interneuron,NRXN1,0.0013130307,0.3548387096774194,0.0010887067,True,2048
313,GABAergic interneuron,NLGN1,0.0017643571,0.2903225806451613,0.0012947599,True,2048
313,GABAergic interneuron,NEGR1,0.0019442439,0.0967741935483871,0.001086102,True,2048
313,GABAergic interneuron,TCF4,0.0011188984,0.5483870967741935,0.0011943638,True,2048
313,GABAergic interneuron,MEF2C,0.0017849207,0.3548387096774194,0.0013389309,True,2048
313,GABAergic interneuron,APP,0.0012226701,0.5161290322580645,0.0012888312,True,2048
313,GABAergic interneuron,GRIN2A,0.0018023849,0.25806451612903225,0.0011775732,True,2048
313,GABAergic interneuron,GRIN2B,0.0017862916,0.3548387096774194,0.0012069741,True,2048
313,GABAergic interneuron,MAPT,0.0012488961,0.1935483870967742,0.0010143718,True,2048
313,GABAergic interneuron,SCN1A,6.586313e-05,1.0,0.0012803952,True,2048
313,GABAergic interneuron,CAMK2A,0.0017884374,0.3225806451612903,0.0013914903,True,2048
314,glutamatergic neuron,CADM2,0.002209425,0.6774193548387096,0.010564077,True,2048
314,glutamatergic neuron,NRXN1,0.027047276,0.25806451612903225,0.010262898,True,2048
314,glutamatergic neuron,NEGR1,0.026463628,0.25806451612903225,0.011297272,True,2048
314,glutamatergic neuron,MEF2C,0.0017486215,0.7419354838709677,0.013263951,True,2048
314,glutamatergic neuron,GRIN2A,0.027777433,0.2903225806451613,0.015210537,True,2048
314,glutamatergic neuron,GRIN2B,0.026652813,0.45161290322580644,0.016785923,True,2048
314,glutamatergic neuron,MAPT,0.027370214,0.22580645161290322,0.012723897,True,2048
314,glutamatergic neuron,SCN1A,0.026751876,0.3225806451612903,0.01331381,True,2048
314,glutamatergic neuron,FOXO3,0.0049902797,0.7419354838709677,0.015815888,True,2048
314,glutamatergic neuron,CAMK2A,0.031086624,0.16129032258064516,0.014817369,True,2048
314,glutamatergic neuron,HOMER1,0.030688882,0.0967741935483871,0.012832755,True,2048
314,glutamatergic neuron,CREB1,0.028561234,0.06451612903225806,0.011337554,True,2048
314,glutamatergic neuron,SHANK3,0.027251601,0.2903225806451613,0.016258733,True,2048
314,glutamatergic neuron,BDNF,0.027070284,0.41935483870967744,0.01738349,True,2048
315,GABAergic interneuron,CADM2,0.08047074,0.6129032258064516,0.05367009,True,2048
315,GABAergic interneuron,NRXN1,0.08255261,0.2903225806451613,0.06341192,True,2048
315,GABAergic interneuron,NLGN1,0.08262569,0.22580645161290322,0.047548518,True,2048
315,GABAergic interneuron,NEGR1,0.083262086,0.2903225806451613,0.066728756,True,2048
315,GABAergic interneuron,TCF4,0.08004522,0.7741935483870968,0.07457872,True,2048
315,GABAergic interneuron,MEF2C,0.08298147,0.25806451612903225,0.060744453,True,2048
315,GABAergic interneuron,GRIN2A,0.08391935,0.12903225806451613,0.056222502,True,2048
315,GABAergic interneuron,GRIN2B,0.07973951,0.5806451612903226,0.058038708,True,2048
316,oligodendrocyte precursor cell,CADM2,0.03226745,0.5483870967741935,0.035477463,True,2048
316,oligodendrocyte precursor cell,NRXN1,0.032532156,0.7096774193548387,0.036193334,True,2048
316,oligodendrocyte precursor cell,NLGN1,0.035990655,0.4838709677419355,0.036673054,True,2048
316,oligodendrocyte precursor cell,NEGR1,0.039720714,0.5483870967741935,0.038682785,True,2048
316,oligodendrocyte precursor cell,TCF4,0.053316236,0.0967741935483871,0.0380409,True,2048
316,oligodendrocyte precursor cell,APP,0.027579427,0.8387096774193549,0.031812523,True,2048
316,oligodendrocyte precursor cell,GRIN2B,0.03816402,0.5161290322580645,0.037317824,True,2048
316,oligodendrocyte precursor cell,SCN1A,0.0329507,0.6451612903225806,0.03618288,True,2048
316,oligodendrocyte precursor cell,DISC1,0.037563324,0.5161290322580645,0.033417456,True,2048
316,oligodendrocyte precursor cell,FOXO3,0.028816879,0.9354838709677419,0.0383865,True,2048
316,oligodendrocyte precursor cell,FMR1,0.043026805,0.2903225806451613,0.038409624,True,2048
317,oligodendrocyte,CADM2,0.011092246,0.0967741935483871,0.009788452,True,2048
317,oligodendrocyte,NLGN1,0.01101476,0.1935483870967742,0.008910903,True,2048
317,oligodendrocyte,TCF4,0.008529246,0.9032258064516129,0.009918211,True,2048
317,oligodendrocyte,APP,0.011074424,0.0967741935483871,0.010254834,True,2048
317,oligodendrocyte,GRIN2A,0.009125471,0.8064516129032258,0.009479807,True,2048
317,oligodendrocyte,MAPT,0.010612309,0.25806451612903225,0.009729238,True,2048
317,oligodendrocyte,DISC1,0.0069376826,0.967741935483871,0.009830491,True,2048
317,oligodendrocyte,CREB1,0.010692358,0.2903225806451613,0.009997426,True,2048
317,oligodendrocyte,SHANK3,0.008656263,0.967741935483871,0.009945398,True,2048
318,oligodendrocyte,CADM2,0.037656367,0.06451612903225806,0.029646296,True,2011
318,oligodendrocyte,NLGN1,0.036166728,0.12903225806451613,0.027663907,True,2011
318,oligodendrocyte,TCF4,3.1411648e-05,1.0,0.029907877,True,2011
318,oligodendrocyte,APP,0.03209281,0.4838709677419355,0.028602088,True,2011
318,oligodendrocyte,GRIN2A,6.0856342e-05,1.0,0.032744173,True,2011
318,oligodendrocyte,MAPT,0.035625875,0.2903225806451613,0.02870794,True,2011
318,oligodendrocyte,SCN1A,0.030288339,0.6129032258064516,0.026804596,True,2011
318,oligodendrocyte,FOXO3,0.037157953,0.2903225806451613,0.030938184,True,2011
318,oligodendrocyte,HOMER1,0.037212253,0.1935483870967742,0.031729817,True,2011
319,oligodendrocyte,CADM2,0.028650224,0.41935483870967744,0.021560414,True,2048
319,oligodendrocyte,NLGN1,0.029657066,0.12903225806451613,0.02122909,True,2048
319,oligodendrocyte,NEGR1,0.0003477931,0.967741935483871,0.020714495,True,2048
319,oligodendrocyte,TCF4,0.0004516244,0.9032258064516129,0.019946735,True,2048
319,oligodendrocyte,APP,0.031215906,0.12903225806451613,0.020220976,True,2048
319,oligodendrocyte,MAPT,0.041571617,0.0967741935483871,0.023123065,True,2048
319,oligodendrocyte,FOXO3,0.031960964,0.0967741935483871,0.021081185,True,2048
319,oligodendrocyte,HOMER1,0.0008919835,0.9032258064516129,0.023915218,True,2048
320,oligodendrocyte,CADM2,0.002308488,0.3870967741935484,0.0015290737,True,2048
320,oligodendrocyte,TCF4,0.0020905733,0.5483870967741935,0.0018128256,True,2048
320,oligodendrocyte,APP,0.0025735497,0.12903225806451613,0.0015265862,True,2048
320,oligodendrocyte,MAPT,0.0020312667,0.3870967741935484,0.00138008,True,2048
320,oligodendrocyte,CREB1,0.0023213625,0.3225806451612903,0.0013321956,True,2048
320,oligodendrocyte,SHANK3,0.0024201274,0.1935483870967742,0.0015673499,True,2048
321,oligodendrocyte,CADM2,0.00040400028,0.6129032258064516,0.0010163069,True,2048
321,oligodendrocyte,NLGN1,0.00013583899,1.0,0.00090348127,True,2048
321,oligodendrocyte,TCF4,0.0003374219,0.7741935483870968,0.0007790645,True,2048
321,oligodendrocyte,APP,0.0012264848,0.3870967741935484,0.0010470788,True,2048
321,oligodendrocyte,MAPT,0.0012552142,0.22580645161290322,0.00073467096,True,2048
321,oligodendrocyte,DISC1,0.00010514259,0.967741935483871,0.0008890589,True,2048
321,oligodendrocyte,CAMK2A,0.00012344122,0.967741935483871,0.0064533213,True,2048
322,oligodendrocyte,CADM2,0.002254486,0.45161290322580644,0.0014713724,True,2048
322,oligodendrocyte,NLGN1,0.00033718348,0.967741935483871,0.0018594166,True,2048
322,oligodendrocyte,TCF4,7.70092e-05,1.0,0.0014202158,True,2048
322,oligodendrocyte,APP,0.002515316,0.25806451612903225,0.0017920831,True,2048
322,oligodendrocyte,MAPT,0.0022460222,0.5483870967741935,0.0015963614,True,2048
322,oligodendrocyte,FOXO3,0.0023575425,0.25806451612903225,0.0018136442,True,2048
323,glutamatergic neuron,CADM2,0.0008839965,0.9032258064516129,0.002064516,True,2048
323,glutamatergic neuron,NRXN1,0.0019288063,0.12903225806451613,0.0013421754,True,2048
323,glutamatergic neuron,NLGN1,0.002081871,0.22580645161290322,0.0016179442,True,2048
323,glutamatergic neuron,NEGR1,0.002107799,0.1935483870967742,0.00170089,True,2048
323,glutamatergic neuron,TCF4,0.0005800128,0.967741935483871,0.0015051643,True,2048
323,glutamatergic neuron,MEF2C,0.0017286539,0.3870967741935484,0.0015562177,True,2048
323,glutamatergic neuron,APP,0.0021606684,0.12903225806451613,0.0014767388,True,2048
323,glutamatergic neuron,GRIN2A,0.0022062063,0.0967741935483871,0.001586153,True,2048
323,glutamatergic neuron,GRIN2B,0.0017094016,0.45161290322580644,0.001474464,True,2048
323,glutamatergic neuron,MAPT,0.0017438531,0.3548387096774194,0.0014345885,True,2048
323,glutamatergic neuron,SCN1A,0.0021162033,0.0967741935483871,0.0013213237,True,2048
323,glutamatergic neuron,CAMK2A,0.001747489,0.2903225806451613,0.0013439099,True,2048
323,glutamatergic neuron,HOMER1,0.0018659234,0.3870967741935484,0.0016241054,True,2048
324,oligodendrocyte,CADM2,0.001365602,0.1935483870967742,0.00079840224,True,2048
324,oligodendrocyte,NLGN1,0.0005400777,0.5483870967741935,0.0008093993,True,2048
324,oligodendrocyte,TCF4,0.0010557175,0.1935483870967742,0.0005938689,True,2048
324,oligodendrocyte,APP,0.0013671517,0.25806451612903225,0.0009197513,True,2048
324,oligodendrocyte,MAPT,0.0010120869,0.0967741935483871,0.00058826606,True,2048
324,oligodendrocyte,FOXO3,0.00056123734,0.41935483870967744,0.0006966412,True,2048
325,oligodendrocyte,CADM2,0.0011975765,0.6129032258064516,0.0015067895,True,1130
325,oligodendrocyte,NRXN1,8.881092e-06,1.0,0.0013068616,True,1130
325,oligodendrocyte,NLGN1,0.0005092621,0.9354838709677419,0.0015546381,True,1130
325,oligodendrocyte,TCF4,7.498264e-05,0.967741935483871,0.0012153586,True,1130
325,oligodendrocyte,MAPT,0.0013712645,0.5806451612903226,0.0015580157,True,1130
325,oligodendrocyte,COMT,0.0011746287,0.5483870967741935,0.0013966997,True,1130
326,glutamatergic neuron,CADM2,0.002712965,0.967741935483871,0.004411002,True,2048
326,glutamatergic neuron,NRXN1,0.005572498,0.1935483870967742,0.0042582015,True,2048
326,glutamatergic neuron,NLGN1,0.004342973,0.6129032258064516,0.0045424937,True,2048
326,glutamatergic neuron,NEGR1,0.0030360818,0.9354838709677419,0.003953556,True,2048
326,glutamatergic neuron,TCF4,0.0037916899,0.7096774193548387,0.004401229,True,2048
326,glutamatergic neuron,MEF2C,0.0033383965,0.8709677419354839,0.0041291695,True,2048
326,glutamatergic neuron,APP,0.0057651997,0.03225806451612903,0.0042458116,True,2048
326,glutamatergic neuron,GRIN2A,0.0041392446,0.6451612903225806,0.004360072,True,2048
326,glutamatergic neuron,GRIN2B,0.005599141,0.16129032258064516,0.0045079333,True,2048
326,glutamatergic neuron,MAPT,0.005515039,0.12903225806451613,0.0042556226,True,2048
326,glutamatergic neuron,SCN1A,0.0057606697,0.12903225806451613,0.0037463426,True,2048
326,glutamatergic neuron,FOXO3,0.005638957,0.22580645161290322,0.004401646,True,2048
