cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,gene_in_cell,n_tokens
268,glutamatergic neuron,GRIN2A,0.0068163276,0.3870967741935484,0.016334148,True,2048
268,glutamatergic neuron,MAPT,0.037259042,0.22580645161290322,0.019350134,True,2048
268,glutamatergic neuron,FOXO3,0.037121475,0.3548387096774194,0.018707598,True,2048
268,glutamatergic neuron,CAMK2A,0.0053992867,0.6451612903225806,0.020997198,True,2048
268,glutamatergic neuron,HOMER1,0.0038346648,0.7741935483870968,0.018971656,True,2048
269,oligodendrocyte,CADM2,0.0014038682,0.3870967741935484,0.0011076112,True,2048
269,oligodendrocyte,NLGN1,0.0010551214,0.41935483870967744,0.0009902617,True,2048
269,oligodendrocyte,NEGR1,0.00010693073,1.0,0.0011923134,True,2048
269,oligodendrocyte,TCF4,0.00069087744,0.8064516129032258,0.0011137207,True,2048
269,oligodendrocyte,APP,0.0015288591,0.2903225806451613,0.0012465179,True,2048
269,oligodendrocyte,MAPT,0.0015612245,0.25806451612903225,0.00123775,True,2048
269,oligodendrocyte,DISC1,0.001640439,0.16129032258064516,0.0011119446,True,2048
269,oligodendrocyte,CREB1,0.00077855587,0.8709677419354839,0.0011741499,True,2048
269,oligodendrocyte,COMT,0.00062048435,0.967741935483871,0.0011752248,True,2048
269,oligodendrocyte,SHANK3,0.0012435913,0.41935483870967744,0.0011292795,True,2048
270,oligodendrocyte,CADM2,0.00070500374,0.22580645161290322,0.0004977862,True,2048
270,oligodendrocyte,NLGN1,0.0006596446,0.3225806451612903,0.00055211387,True,2048
270,oligodendrocyte,MEF2C,0.00016498566,0.967741935483871,0.00049494504,True,2048
270,oligodendrocyte,APP,0.00084775686,0.03225806451612903,0.00044991772,True,2048
270,oligodendrocyte,MAPT,0.00042676926,0.5806451612903226,0.0005742729,True,2048
270,oligodendrocyte,FOXO3,0.00084638596,0.06451612903225806,0.0005368332,True,2048
271,microglial cell,TCF4,0.00017642975,0.8064516129032258,0.0005015552,True,2048
271,microglial cell,MEF2C,0.00084501505,0.22580645161290322,0.00048890314,True,2048
271,microglial cell,APP,0.00019866228,0.8709677419354839,0.0005578955,True,2048
271,microglial cell,MAPT,0.00011497736,0.9354838709677419,0.0006036202,True,2048
271,microglial cell,FOXO3,0.00067818165,0.5161290322580645,0.0006138166,True,2048
271,microglial cell,HOMER1,0.0008460283,0.25806451612903225,0.00051949226,True,2048
271,microglial cell,CREB1,0.00021982193,0.7741935483870968,0.000630788,True,2048
272,glutamatergic neuron,CADM2,0.00093990564,0.1935483870967742,0.00069355767,True,2048
272,glutamatergic neuron,NRXN1,0.0008420348,0.5483870967741935,0.0031593083,True,2048
272,glutamatergic neuron,NLGN1,0.0006875992,0.5161290322580645,0.00068805815,True,2048
272,glutamatergic neuron,NEGR1,0.00074511766,0.6451612903225806,0.0007778188,True,2048
272,glutamatergic neuron,TCF4,0.0010982752,0.0967741935483871,0.0006789446,True,2048
272,glutamatergic neuron,MEF2C,0.0007163882,0.6129032258064516,0.000704364,True,2048
272,glutamatergic neuron,GRIN2A,0.0006839633,0.41935483870967744,0.00059157016,True,2048
272,glutamatergic neuron,GRIN2B,0.0007086396,0.4838709677419355,0.00067003764,True,2048
272,glutamatergic neuron,MAPT,0.00071555376,0.45161290322580644,0.00063188275,True,2048
272,glutamatergic neuron,SCN1A,0.0003657937,0.7096774193548387,0.00060706935,True,2048
272,glutamatergic neuron,CAMK2A,0.000944376,0.0967741935483871,0.0005924761,True,2048
272,glutamatergic neuron,HOMER1,0.0007703304,0.5161290322580645,0.0007146895,True,2048
273,glutamatergic neuron,CADM2,0.000643909,0.7419354838709677,0.0032288332,True,2048
273,glutamatergic neuron,NRXN1,0.010389626,0.0967741935483871,0.004151424,True,2048
273,glutamatergic neuron,NLGN1,0.009512842,0.12903225806451613,0.0028429606,True,2048
273,glutamatergic neuron,NEGR1,0.009531736,0.22580645161290322,0.0029999495,True,2048
273,glutamatergic neuron,APP,0.0009521246,0.5161290322580645,0.003772048,True,2048
273,glutamatergic neuron,GRIN2A,0.0006560683,0.7741935483870968,0.0041754623,True,2048
273,glutamatergic neuron,GRIN2B,0.010432363,0.06451612903225806,0.0035900513,True,2048
273,glutamatergic neuron,MAPT,0.010560334,0.0967741935483871,0.0038830936,True,2048
273,glutamatergic neuron,FOXO3,0.0007608533,0.5161290322580645,0.0038920979,True,2048
273,glutamatergic neuron,CAMK2A,0.0009598732,0.5161290322580645,0.0036491433,True,2048
274,GABAergic interneuron,NRXN1,0.0053057075,0.3870967741935484,0.004751559,True,2048
274,GABAergic interneuron,NLGN1,0.0064175725,0.12903225806451613,0.0041176835,True,2048
274,GABAergic interneuron,NEGR1,0.0024799109,0.6129032258064516,0.00383839,True,2048
274,GABAergic interneuron,TCF4,0.0069820285,0.03225806451612903,0.0041348855,True,2048
274,GABAergic interneuron,MEF2C,0.004611492,0.5483870967741935,0.00442426,True,2048
274,GABAergic interneuron,APP,0.0023106337,0.8064516129032258,0.00416943,True,2048
274,GABAergic interneuron,GRIN2B,0.0054330826,0.22580645161290322,0.0046419622,True,2048
274,GABAergic interneuron,MAPT,0.0062586665,0.12903225806451613,0.00383542,True,2048
274,GABAergic interneuron,FOXO3,0.0023559928,0.7741935483870968,0.004286786,True,2048
