cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,gene_in_cell,n_tokens
185,pvalb GABAergic cortical interneuron,MAPT,0.0012156963,0.3548387096774194,0.0015360693,True,2048
185,pvalb GABAergic cortical interneuron,SCN1A,0.003560543,0.0967741935483871,0.0013008952,True,2048
185,pvalb GABAergic cortical interneuron,HOMER1,0.0007741451,0.7419354838709677,0.001703008,True,2048
185,pvalb GABAergic cortical interneuron,SYN1,0.0009623766,0.6129032258064516,0.0019819597,True,2048
186,astrocyte,CADM2,0.0007100105,0.6451612903225806,0.0010475795,True,2048
186,astrocyte,NRXN1,0.0016832352,0.1935483870967742,0.001055199,True,2048
186,astrocyte,TCF4,0.0012587905,0.5806451612903226,0.0011614423,True,2048
186,astrocyte,MAPT,0.0017232895,0.16129032258064516,0.0011246621,True,2048
186,astrocyte,FOXO3,0.0012046695,0.6129032258064516,0.001168857,True,2048
186,astrocyte,HOMER1,0.00031352043,0.967741935483871,0.0010954578,True,2048
187,oligodendrocyte,CADM2,0.00807184,0.06451612903225806,0.0022613981,True,2048
187,oligodendrocyte,NLGN1,0.002136469,0.45161290322580644,0.0033337453,True,2048
187,oligodendrocyte,TCF4,0.0006363988,0.7419354838709677,0.0026830256,True,2048
187,oligodendrocyte,APP,0.0059301853,0.16129032258064516,0.0023481767,True,2048
187,oligodendrocyte,MAPT,0.0010071397,0.41935483870967744,0.0025951446,True,2048
188,pvalb GABAergic cortical interneuron,CADM2,0.00068604946,0.2903225806451613,0.00056073465,True,2048
188,pvalb GABAergic cortical interneuron,NLGN1,0.00049459934,0.6129032258064516,0.00055871607,True,2048
188,pvalb GABAergic cortical interneuron,NEGR1,0.00040602684,0.7096774193548387,0.00050969323,True,2048
188,pvalb GABAergic cortical interneuron,TCF4,0.0006417036,0.3870967741935484,0.0004969577,True,2048
188,pvalb GABAergic cortical interneuron,MEF2C,0.000679791,0.2903225806451613,0.00058522023,True,2048
188,pvalb GABAergic cortical interneuron,APP,0.00076532364,0.03225806451612903,0.0004577756,True,2048
188,pvalb GABAergic cortical interneuron,GRIN2A,0.00066918135,0.25806451612903225,0.0005076349,True,2048
188,pvalb GABAergic cortical interneuron,GRIN2B,0.0007573962,0.1935483870967742,0.0005878945,True,2048
188,pvalb GABAergic cortical interneuron,MAPT,0.0006557703,0.3548387096774194,0.000552696,True,2048
188,pvalb GABAergic cortical interneuron,SCN1A,0.00065392256,0.25806451612903225,0.0005039712,True,2048
188,pvalb GABAergic cortical interneuron,FOXO3,0.00037378073,0.9032258064516129,0.0005818427,True,2048
188,pvalb GABAergic cortical interneuron,HOMER1,0.0006958842,0.41935483870967744,0.0005264481,True,2048
189,astrocyte,CADM2,0.00025504827,0.9354838709677419,0.0037974992,True,1534
189,astrocyte,NRXN1,0.00023198128,0.967741935483871,0.005444203,True,1534
189,astrocyte,TCF4,0.0012055635,0.8387096774193549,0.0035192906,True,1534
189,astrocyte,MAPT,0.0005351901,1.0,0.005025685,True,1534
190,oligodendrocyte,CADM2,0.0017828941,0.2903225806451613,0.0051481784,True,2048
190,oligodendrocyte,NLGN1,0.0015084147,0.4838709677419355,0.013667393,True,2048
190,oligodendrocyte,TCF4,0.00039547682,0.8064516129032258,0.021729846,True,2048
190,oligodendrocyte,APP,0.0017839074,0.45161290322580644,0.015757238,True,2048
190,oligodendrocyte,DISC1,0.0017070174,0.5483870967741935,0.028165905,True,2048
190,oligodendrocyte,FOXO3,0.0017147064,0.4838709677419355,0.019957392,True,2048
190,oligodendrocyte,CREB1,0.0010250807,0.6451612903225806,0.028127182,True,2048
190,oligodendrocyte,SHANK3,0.06455171,0.03225806451612903,0.013279077,True,2048
191,GABAergic interneuron,NLGN1,0.0060093403,0.03225806451612903,0.0010237913,True,2048
191,GABAergic interneuron,NEGR1,0.0021948814,0.0967741935483871,0.0011102994,True,2048
191,GABAergic interneuron,TCF4,0.0020848513,0.22580645161290322,0.0041583837,True,2048
191,GABAergic interneuron,MEF2C,0.0036233068,0.16129032258064516,0.0020750007,True,2048
191,GABAergic interneuron,APP,0.0016994476,0.3548387096774194,0.0014383455,True,2048
191,GABAergic interneuron,GRIN2B,0.0005711913,0.6451612903225806,0.0011213501,True,2048
191,GABAergic interneuron,MAPT,0.0008248687,0.5161290322580645,0.0013051708,True,2048
191,GABAergic interneuron,SCN1A,0.00066274405,0.5806451612903226,0.0011619369,True,2048
191,GABAergic interneuron,HOMER1,0.0004053712,0.8064516129032258,0.0010536532,True,2048
192,oligodendrocyte,CADM2,0.0011576414,0.16129032258064516,0.00094987155,True,2048
192,oligodendrocyte,TCF4,0.0008275509,0.6774193548387096,0.0008577188,True,2048
192,oligodendrocyte,APP,0.0015095472,0.03225806451612903,0.0008454541,True,2048
192,oligodendrocyte,MAPT,0.00089007616,0.45161290322580644,0.0009111782,True,2048
192,oligodendrocyte,DISC1,0.0011255145,0.1935483870967742,0.0008719027,True,2048
192,oligodendrocyte,CREB1,0.0003274083,0.967741935483871,0.0008495748,True,2048
192,oligodendrocyte,BDNF,0.0011447072,0.16129032258064516,0.005316816,True,2048
193,glutamatergic neuron,CADM2,0.00023055077,0.967741935483871,0.012722065,True,2048
193,glutamatergic neuron,TCF4,0.00014036894,1.0,0.013163402,True,2048
193,glutamatergic neuron,MEF2C,0.021613777,0.0967741935483871,0.008239907,True,2048
193,glutamatergic neuron,APP,0.020421326,0.25806451612903225,0.011176686,True,2048
193,glutamatergic neuron,GRIN2A,0.016368508,0.41935483870967744,0.010975494,True,2048
193,glutamatergic neuron,MAPT,0.009496152,0.3870967741935484,0.0087245805,True,2048
193,glutamatergic neuron,FOXO3,0.010795534,0.41935483870967744,0.009287741,True,2048
193,glutamatergic neuron,CAMK2A,0.00054579973,0.6774193548387096,0.010305647,True,2048
193,glutamatergic neuron,HOMER1,0.017106175,0.3225806451612903,0.009617192,True,2048
194,oligodendrocyte,CADM2,0.035695255,0.7419354838709677,0.030524788,True,1634
194,oligodendrocyte,NRXN1,4.6551228e-05,0.967741935483871,0.022186676,True,1634
194,oligodendrocyte,NLGN1,0.03611231,0.5806451612903226,0.02709622,True,1634
194,oligodendrocyte,TCF4,0.00034046173,0.9354838709677419,0.025787352,True,1634
194,oligodendrocyte,APP,0.037786245,0.1935483870967742,0.023561507,True,1634
194,oligodendrocyte,GRIN2A,0.00017303228,1.0,0.02562004,True,1634
194,oligodendrocyte,MAPT,0.0364303,0.41935483870967744,0.025882272,True,1634
195,oligodendrocyte,CADM2,0.00027525425,0.8709677419354839,0.0010576029,True,1753
195,oligodendrocyte,NLGN1,1.4066696e-05,1.0,0.0014128288,True,1753
195,oligodendrocyte,NEGR1,6.890297e-05,0.8709677419354839,0.0009698252,True,1753
195,oligodendrocyte,TCF4,0.00012820959,0.8387096774193549,0.0009522816,True,1753
195,oligodendrocyte,APP,0.0024718046,0.0967741935483871,0.0010197163,True,1753
195,oligodendrocyte,MAPT,7.05719e-05,0.9354838709677419,0.0008452376,True,1753
195,oligodendrocyte,DISC1,0.00012940168,0.9354838709677419,0.0010539651,True,1753
195,oligodendrocyte,CAMK2A,0.00012075901,0.967741935483871,0.0012336452,True,1753
196,pvalb GABAergic cortical interneuron,CADM2,0.0005028248,0.6774193548387096,0.00095041195,True,2048
196,pvalb GABAergic cortical interneuron,NLGN1,0.0014051795,0.3225806451612903,0.0011042814,True,2048
196,pvalb GABAergic cortical interneuron,TCF4,0.0017315745,0.3225806451612903,0.0013714612,True,2048
196,pvalb GABAergic cortical interneuron,MEF2C,0.0021585822,0.03225806451612903,0.0008258402,True,2048
196,pvalb GABAergic cortical interneuron,APP,0.0028511882,0.06451612903225806,0.00094622176,True,2048
196,pvalb GABAergic cortical interneuron,GRIN2B,0.001873076,0.2903225806451613,0.0014461358,True,2048
196,pvalb GABAergic cortical interneuron,MAPT,0.00066131353,0.5483870967741935,0.0010047476,True,2048
196,pvalb GABAergic cortical interneuron,SCN1A,0.0014079213,0.25806451612903225,0.0009390553,True,2048
197,oligodendrocyte,CADM2,0.0030290484,0.6774193548387096,0.0060055316,True,2048
197,oligodendrocyte,NLGN1,0.0024269223,0.7419354838709677,0.006873824,True,2048
197,oligodendrocyte,TCF4,0.0030627847,0.5806451612903226,0.005429105,True,2048
197,oligodendrocyte,APP,0.0037779808,0.7419354838709677,0.0064155003,True,2048
197,oligodendrocyte,CREB1,0.001360476,0.8387096774193549,0.0046423096,True,2048
197,oligodendrocyte,COMT,0.014828563,0.06451612903225806,0.0053574126,True,2048
198,glutamatergic neuron,CADM2,0.0008146167,0.6129032258064516,0.00078991055,True,2048
198,glutamatergic neuron,NRXN1,0.0009313822,0.5806451612903226,0.0007827401,True,2048
198,glutamatergic neuron,NLGN1,0.0012007952,0.06451612903225806,0.00091341534,True,2048
198,glutamatergic neuron,NEGR1,0.0010170937,0.22580645161290322,0.0008458634,True,2048
198,glutamatergic neuron,TCF4,0.0013511777,0.03225806451612903,0.0008541763,True,2048
198,glutamatergic neuron,MEF2C,0.00107795,0.25806451612903225,0.0007529259,True,2048
198,glutamatergic neuron,APP,0.0012014508,0.12903225806451613,0.0009078483,True,2048
198,glutamatergic neuron,GRIN2A,0.0010257959,0.3870967741935484,0.0007965783,True,2048
198,glutamatergic neuron,GRIN2B,0.0010094047,0.5483870967741935,0.00086978474,True,2048
198,glutamatergic neuron,MAPT,0.000554204,0.8709677419354839,0.00094465615,True,2048
198,glutamatergic neuron,SCN1A,0.0010002851,0.3870967741935484,0.00085308554,True,2048
198,glutamatergic neuron,CAMK2A,0.00028926134,0.9032258064516129,0.00086157717,True,2048
198,glutamatergic neuron,HOMER1,0.0010219812,0.3548387096774194,0.00085895456,True,2048
198,glutamatergic neuron,SHANK3,0.0010823011,0.22580645161290322,0.0007992844,True,2048
199,oligodendrocyte,CADM2,0.002404213,0.06451612903225806,0.0019023935,True,2048
199,oligodendrocyte,NLGN1,0.001003921,0.9354838709677419,0.0024030784,True,2048
199,oligodendrocyte,APP,0.0016256571,0.4838709677419355,0.002603499,True,2048
199,oligodendrocyte,MAPT,0.0019040704,0.3548387096774194,0.00243571,True,2048
199,oligodendrocyte,DISC1,0.0023140907,0.16129032258064516,0.0017185529,True,2048
199,oligodendrocyte,FMR1,0.0017596483,0.5161290322580645,0.0022026957,True,2048
200,oligodendrocyte,CADM2,0.07261652,0.22580645161290322,0.044675257,True,2048
200,oligodendrocyte,NLGN1,0.07107729,0.2903225806451613,0.042281285,True,2048
200,oligodendrocyte,TCF4,0.070528805,0.4838709677419355,0.05253409,True,2048
200,oligodendrocyte,APP,0.07391107,0.03225806451612903,0.04730933,True,2048
200,oligodendrocyte,MAPT,0.06924629,0.41935483870967744,0.046821572,True,2048
200,oligodendrocyte,FOXO3,0.00026243925,0.967741935483871,0.031275615,True,2048
201,glutamatergic neuron,CADM2,0.0007406473,0.2903225806451613,0.0006471912,True,2048
201,glutamatergic neuron,NRXN1,0.0008904934,0.0967741935483871,0.0006437798,True,2048
201,glutamatergic neuron,NLGN1,0.0006290078,0.7741935483870968,0.0006511589,True,2048
201,glutamatergic neuron,NEGR1,0.00079089403,0.0967741935483871,0.0006322781,True,2048
201,glutamatergic neuron,TCF4,0.00078713894,0.12903225806451613,0.0006808102,True,2048
201,glutamatergic neuron,MEF2C,0.00094109774,0.03225806451612903,0.0006716291,True,2048
201,glutamatergic neuron,APP,0.0007160306,0.45161290322580644,0.00071661273,True,2048
201,glutamatergic neuron,GRIN2A,0.00081270933,0.12903225806451613,0.00063616835,True,2048
201,glutamatergic neuron,GRIN2B,0.000852406,0.0967741935483871,0.0006626268,True,2048
201,glutamatergic neuron,MAPT,0.000875175,0.03225806451612903,0.00061960024,True,2048
201,glutamatergic neuron,CAMK2A,0.0007637739,0.22580645161290322,0.00067133905,True,2048
201,glutamatergic neuron,HOMER1,0.0007007122,0.6451612903225806,0.0007896225,True,2048
202,oligodendrocyte,CADM2,0.0001398325,1.0,0.0013031443,True,830
202,oligodendrocyte,NLGN1,0.00014615059,0.9354838709677419,0.0010328551,True,830
202,oligodendrocyte,NEGR1,2.169609e-05,1.0,0.0016568502,True,830
202,oligodendrocyte,TCF4,0.00013357401,0.967741935483871,0.0015729705,True,830
202,oligodendrocyte,APP,0.000154078,0.967741935483871,0.0024599035,True,830
202,oligodendrocyte,MAPT,0.00058686733,0.6774193548387096,0.0011912466,True,830
202,oligodendrocyte,CREB1,0.0006558895,0.5483870967741935,0.0017551661,True,830
203,oligodendrocyte,CADM2,0.0016158223,0.03225806451612903,0.00070510904,True,1968
203,oligodendrocyte,NLGN1,0.0015620589,0.12903225806451613,0.00081844727,True,1968
203,oligodendrocyte,TCF4,0.0006607771,0.6774193548387096,0.0009822727,True,1968
203,oligodendrocyte,APP,0.0013477206,0.1935483870967742,0.00090224744,True,1968
203,oligodendrocyte,MAPT,0.0014445186,0.25806451612903225,0.0007799864,True,1968
203,oligodendrocyte,FOXO3,0.001668036,0.06451612903225806,0.0007828494,True,1968
204,glutamatergic neuron,CADM2,0.00047379732,0.8387096774193549,0.00082433224,True,2048
204,glutamatergic neuron,NRXN1,0.0015118718,0.06451612903225806,0.0006995837,True,2048
204,glutamatergic neuron,NLGN1,0.0013438463,0.0967741935483871,0.0007444481,True,2048
204,glutamatergic neuron,NEGR1,0.0011734366,0.12903225806451613,0.0007386128,True,2048
204,glutamatergic neuron,TCF4,0.0011216998,0.0967741935483871,0.00070590776,True,2048
204,glutamatergic neuron,MEF2C,0.0010653138,0.16129032258064516,0.00070028903,True,2048
204,glutamatergic neuron,APP,0.0009505749,0.3225806451612903,0.0008477211,True,2048
204,glutamatergic neuron,GRIN2A,0.0009332895,0.16129032258064516,0.0006604135,True,2048
204,glutamatergic neuron,GRIN2B,0.0007789731,0.5161290322580645,0.0007563591,True,2048
204,glutamatergic neuron,MAPT,0.0007262826,0.4838709677419355,0.00068038306,True,2048
204,glutamatergic neuron,SCN1A,0.00047814846,0.7741935483870968,0.00088248454,True,2048
204,glutamatergic neuron,FOXO3,0.00043314695,0.8387096774193549,0.0008779049,True,2048
204,glutamatergic neuron,HOMER1,0.00082701445,0.41935483870967744,0.0007537186,True,2048
205,oligodendrocyte,CADM2,0.0023785233,0.3225806451612903,0.0020070374,True,1928
205,oligodendrocyte,NLGN1,0.0020570755,0.5806451612903226,0.0015721698,True,1928
205,oligodendrocyte,NEGR1,0.00016516447,0.9354838709677419,0.0017339508,True,1928
205,oligodendrocyte,TCF4,0.0011140704,0.7741935483870968,0.001768893,True,1928
205,oligodendrocyte,MEF2C,9.191036e-05,0.967741935483871,0.0016115904,True,1928
205,oligodendrocyte,APP,0.0023368597,0.25806451612903225,0.0017340819,True,1928
206,glutamatergic neuron,CADM2,0.0012769103,0.22580645161290322,0.0009338399,True,2048
206,glutamatergic neuron,NRXN1,0.0015714169,0.03225806451612903,0.0008874734,True,2048
206,glutamatergic neuron,NLGN1,0.0015023947,0.03225806451612903,0.0009851177,True,2048
206,glutamatergic neuron,NEGR1,0.0018159747,0.06451612903225806,0.001049312,True,2048
206,glutamatergic neuron,TCF4,0.0010772943,0.3548387096774194,0.00090123416,True,2048
206,glutamatergic neuron,MEF2C,0.0015028119,0.0967741935483871,0.000955681,True,2048
206,glutamatergic neuron,APP,0.0013080835,0.12903225806451613,0.0009446085,True,2048
206,glutamatergic neuron,GRIN2A,0.0013382435,0.22580645161290322,0.0009583155,True,2048
206,glutamatergic neuron,GRIN2B,0.0012848973,0.0967741935483871,0.0008049607,True,2048
206,glutamatergic neuron,MAPT,0.0010361075,0.3870967741935484,0.0009699444,True,2048
206,glutamatergic neuron,SCN1A,0.0007234216,0.8709677419354839,0.00095329684,True,2048
206,glutamatergic neuron,CAMK2A,0.00071561337,0.8387096774193549,0.0009891212,True,2048
206,glutamatergic neuron,HOMER1,0.0010718703,0.3870967741935484,0.0009485066,True,2048
206,glutamatergic neuron,SYN1,0.0009725094,0.4838709677419355,0.0009699126,True,2048
207,oligodendrocyte,CADM2,0.042913556,0.6451612903225806,0.03138542,True,2044
207,oligodendrocyte,NLGN1,0.043381155,0.41935483870967744,0.023513397,True,2044
207,oligodendrocyte,NEGR1,0.0013141036,0.9032258064516129,0.02007965,True,2044
207,oligodendrocyte,TCF4,0.00021326542,1.0,0.021851245,True,2044
207,oligodendrocyte,APP,0.043707013,0.2903225806451613,0.024281312,True,2044
207,oligodendrocyte,GRIN2A,0.0013303757,0.8709677419354839,0.025854705,True,2044
207,oligodendrocyte,MAPT,0.0030195117,0.6129032258064516,0.023274567,True,2044
207,oligodendrocyte,DISC1,0.043070197,0.4838709677419355,0.0259482,True,2044
207,oligodendrocyte,CREB1,0.003241837,0.4838709677419355,0.021447126,True,2044
208,oligodendrocyte,CADM2,0.0010058284,0.25806451612903225,0.0006977081,True,2048
208,oligodendrocyte,TCF4,0.0010950565,0.1935483870967742,0.0007261157,True,2048
208,oligodendrocyte,APP,0.0010174513,0.3225806451612903,0.0008987904,True,2048
208,oligodendrocyte,FOXO3,0.00053590536,0.6451612903225806,0.00074841775,True,2048
208,oligodendrocyte,SHANK3,0.00079268217,0.5483870967741935,0.00077979564,True,2048
208,oligodendrocyte,FMR1,0.00049960613,0.5806451612903226,0.0006707748,True,2048
208,oligodendrocyte,BDNF,0.0007299781,0.4838709677419355,0.0006990035,True,2048
209,pvalb GABAergic cortical interneuron,CADM2,0.0029329062,0.8064516129032258,0.04893004,True,2048
209,pvalb GABAergic cortical interneuron,NLGN1,0.0023196936,0.8709677419354839,0.042663448,True,2048
209,pvalb GABAergic cortical interneuron,NEGR1,0.0026712418,0.8709677419354839,0.04297159,True,2048
209,pvalb GABAergic cortical interneuron,TCF4,0.0046752095,0.3870967741935484,0.037148606,True,2048
209,pvalb GABAergic cortical interneuron,MEF2C,0.0074024796,0.41935483870967744,0.040746678,True,2048
209,pvalb GABAergic cortical interneuron,APP,0.105213344,0.03225806451612903,0.033978336,True,2048
209,pvalb GABAergic cortical interneuron,GRIN2A,0.0060251355,0.5806451612903226,0.056384698,True,2048
209,pvalb GABAergic cortical interneuron,GRIN2B,0.0037993789,0.6451612903225806,0.034330472,True,2048
209,pvalb GABAergic cortical interneuron,SCN1A,0.0031261444,0.7096774193548387,0.0418693,True,2048
209,pvalb GABAergic cortical interneuron,FOXO3,0.08919132,0.4838709677419355,0.050754324,True,2048
210,oligodendrocyte,CADM2,0.039058387,0.03225806451612903,0.015673567,True,1929
210,oligodendrocyte,NRXN1,1.6629696e-05,1.0,0.016344128,True,1929
210,oligodendrocyte,NLGN1,0.039776266,0.06451612903225806,0.013747144,True,1929
210,oligodendrocyte,NEGR1,4.3988228e-05,1.0,0.015506635,True,1929
210,oligodendrocyte,TCF4,0.031285048,0.3225806451612903,0.0132141765,True,1929
210,oligodendrocyte,MEF2C,4.9173832e-05,1.0,0.014322774,True,1929
210,oligodendrocyte,APP,0.0333609,0.25806451612903225,0.013724162,True,1929
210,oligodendrocyte,GRIN2A,3.2782555e-05,0.967741935483871,0.011246125,True,1929
210,oligodendrocyte,MAPT,0.0005366206,0.6451612903225806,0.016871983,True,1929
210,oligodendrocyte,DISC1,0.000449121,0.6774193548387096,0.019180687,True,1929
211,oligodendrocyte,CADM2,0.028807402,0.03225806451612903,0.011489906,True,2048
211,oligodendrocyte,NLGN1,0.020379722,0.16129032258064516,0.012138819,True,2048
211,oligodendrocyte,TCF4,0.012140393,0.4838709677419355,0.009919856,True,2048
211,oligodendrocyte,APP,0.011237621,0.4838709677419355,0.009337821,True,2048
211,oligodendrocyte,MAPT,0.018807113,0.0967741935483871,0.0099380715,True,2048
212,oligodendrocyte,CADM2,0.00024348497,0.7741935483870968,0.0007882456,True,2048
212,oligodendrocyte,NLGN1,0.0016126633,0.1935483870967742,0.00096742314,True,2048
212,oligodendrocyte,TCF4,0.00041872263,0.5806451612903226,0.00075657765,True,2048
212,oligodendrocyte,APP,0.0018081665,0.0967741935483871,0.0009415587,True,2048
212,oligodendrocyte,MAPT,0.00043702126,0.8387096774193549,0.0011075616,True,2048
212,oligodendrocyte,FOXO3,0.0009912848,0.3548387096774194,0.00084144674,True,2048
212,oligodendrocyte,CREB1,0.00034451485,0.7741935483870968,0.0006842196,True,2048
212,oligodendrocyte,COMT,0.00028276443,0.9354838709677419,0.001077501,True,2048
213,oligodendrocyte,CADM2,0.047111213,0.7419354838709677,0.036005247,True,2048
213,oligodendrocyte,NLGN1,0.04753369,0.45161290322580644,0.03506186,True,2048
213,oligodendrocyte,TCF4,0.04723841,0.7419354838709677,0.039297067,True,2048
213,oligodendrocyte,APP,0.047196507,0.7419354838709677,0.042556062,True,2048
213,oligodendrocyte,MAPT,0.048708975,0.2903225806451613,0.040482786,True,2048
213,oligodendrocyte,FOXO3,0.04788828,0.45161290322580644,0.035222482,True,2048
213,oligodendrocyte,CREB1,0.04699707,0.7741935483870968,0.03960193,True,2048
213,oligodendrocyte,FMR1,0.047227204,0.7096774193548387,0.03642041,True,2048
214,glutamatergic neuron,CADM2,0.0012741685,0.22580645161290322,0.00086826284,True,2048
214,glutamatergic neuron,NRXN1,0.0012747049,0.25806451612903225,0.00077903667,True,2048
214,glutamatergic neuron,NLGN1,0.0012363195,0.3870967741935484,0.0009062608,True,2048
214,glutamatergic neuron,NEGR1,0.0013400316,0.03225806451612903,0.0007177452,True,2048
214,glutamatergic neuron,TCF4,0.0011997223,0.3548387096774194,0.0008750558,True,2048
214,glutamatergic neuron,MEF2C,0.00169909,0.06451612903225806,0.00085864466,True,2048
214,glutamatergic neuron,APP,0.0011139512,0.1935483870967742,0.0006735623,True,2048
214,glutamatergic neuron,GRIN2A,0.0013542771,0.16129032258064516,0.00074272754,True,2048
214,glutamatergic neuron,GRIN2B,0.00047641993,0.7419354838709677,0.0009966096,True,2048
214,glutamatergic neuron,MAPT,0.001204431,0.41935483870967744,0.0009807765,True,2048
214,glutamatergic neuron,SCN1A,0.00040578842,0.6451612903225806,0.0008372923,True,2048
214,glutamatergic neuron,FOXO3,0.00014263391,0.7419354838709677,0.00070793234,True,2048
214,glutamatergic neuron,CAMK2A,0.0012651682,0.2903225806451613,0.0009064337,True,2048
214,glutamatergic neuron,HOMER1,0.0012206435,0.3548387096774194,0.00088991126,True,2048
214,glutamatergic neuron,SHANK3,0.00044119358,0.7419354838709677,0.0009731094,True,2048
214,glutamatergic neuron,SYN1,0.0010738373,0.5161290322580645,0.001010559,True,2048
215,oligodendrocyte,CADM2,0.01204443,0.25806451612903225,0.008483499,True,2048
215,oligodendrocyte,NLGN1,0.009673119,0.41935483870967744,0.008404777,True,2048
215,oligodendrocyte,APP,0.011502862,0.2903225806451613,0.008202833,True,2048
215,oligodendrocyte,DISC1,0.012138963,0.2903225806451613,0.008020441,True,2048
215,oligodendrocyte,CREB1,0.00089752674,0.8709677419354839,0.0071338713,True,2048
216,oligodendrocyte,CADM2,0.002535224,0.3870967741935484,0.0016949017,True,2031
216,oligodendrocyte,NLGN1,0.002586782,0.3225806451612903,0.002096206,True,2031
216,oligodendrocyte,TCF4,0.0025785565,0.4838709677419355,0.0018151184,True,2031
216,oligodendrocyte,APP,0.0007058382,0.8064516129032258,0.0020787655,True,2031
216,oligodendrocyte,MAPT,0.0028164983,0.22580645161290322,0.0019170265,True,2031
216,oligodendrocyte,SCN1A,0.00017982721,1.0,0.0019475739,True,2031
216,oligodendrocyte,FOXO3,0.0026301146,0.3225806451612903,0.0014970223,True,2031
216,oligodendrocyte,CREB1,0.0027201176,0.3225806451612903,0.0018380225,True,2031
217,oligodendrocyte,CADM2,0.0051766634,0.25806451612903225,0.0038626215,True,2048
217,oligodendrocyte,NLGN1,0.004661739,0.5161290322580645,0.004739239,True,2048
217,oligodendrocyte,TCF4,0.0040228963,0.7419354838709677,0.004217551,True,2048
217,oligodendrocyte,APP,0.004123926,0.7419354838709677,0.004320677,True,2048
217,oligodendrocyte,MAPT,0.0046141744,0.4838709677419355,0.0038963794,True,2048
218,GABAergic interneuron,CADM2,0.039036572,0.16129032258064516,0.03148432,True,2048
218,GABAergic interneuron,NEGR1,0.032873094,0.6129032258064516,0.028954564,True,2048
218,GABAergic interneuron,TCF4,0.03712696,0.5161290322580645,0.030599201,True,2048
218,GABAergic interneuron,APP,0.023309052,0.7096774193548387,0.027569644,True,2048
218,GABAergic interneuron,GRIN2B,0.0372473,0.3870967741935484,0.028689673,True,2048
218,GABAergic interneuron,MAPT,0.038763344,0.25806451612903225,0.031129926,True,2048
218,GABAergic interneuron,SHANK3,0.032220125,0.6451612903225806,0.029963221,True,2048
219,glutamatergic neuron,CADM2,0.0022428632,0.3870967741935484,0.0026153505,True,2048
219,glutamatergic neuron,NRXN1,0.0011906028,0.8709677419354839,0.0034912706,True,2048
219,glutamatergic neuron,NLGN1,0.004700482,0.16129032258064516,0.002977246,True,2048
219,glutamatergic neuron,NEGR1,0.0036159754,0.22580645161290322,0.0022234598,True,2048
219,glutamatergic neuron,TCF4,0.0027389526,0.22580645161290322,0.0025411248,True,2048
219,glutamatergic neuron,MEF2C,0.0040202737,0.22580645161290322,0.0026471636,True,2048
219,glutamatergic neuron,APP,0.0015107393,0.8064516129032258,0.0024734875,True,2048
219,glutamatergic neuron,GRIN2A,0.0025179386,0.3870967741935484,0.0022829275,True,2048
219,glutamatergic neuron,GRIN2B,0.0013222098,0.8709677419354839,0.002748247,True,2048
219,glutamatergic neuron,MAPT,0.005096197,0.16129032258064516,0.0029635648,True,2048
219,glutamatergic neuron,SCN1A,0.0025675297,0.3548387096774194,0.0027029812,True,2048
219,glutamatergic neuron,CAMK2A,0.0014071465,0.7741935483870968,0.0031842948,True,2048
219,glutamatergic neuron,HOMER1,0.004498899,0.0967741935483871,0.0023599246,True,2048
220,oligodendrocyte precursor cell,NRXN1,0.008084953,0.12903225806451613,0.0039759832,True,2048
220,oligodendrocyte precursor cell,NLGN1,0.00810653,0.12903225806451613,0.004983483,True,2048
220,oligodendrocyte precursor cell,TCF4,0.00050091743,0.9032258064516129,0.0056510665,True,2048
220,oligodendrocyte precursor cell,SCN1A,0.0077676177,0.2903225806451613,0.0056849243,True,2048
220,oligodendrocyte precursor cell,DISC1,0.008178413,0.16129032258064516,0.0048209904,True,2048
220,oligodendrocyte precursor cell,SHANK3,0.0018338561,0.7741935483870968,0.0061507504,True,2048
221,microglial cell,MEF2C,0.005759001,0.03225806451612903,0.0045209546,True,2048
221,microglial cell,DISC1,0.0043076277,0.7419354838709677,0.0040620863,True,2048
221,microglial cell,CREB1,0.0047060847,0.6129032258064516,0.004590877,True,2048
222,oligodendrocyte,CADM2,0.0018443465,0.12903225806451613,0.0015315731,True,2048
222,oligodendrocyte,NLGN1,0.0017819405,0.3225806451612903,0.0015407364,True,2048
222,oligodendrocyte,TCF4,0.0016763806,0.3870967741935484,0.0014407496,True,2048
222,oligodendrocyte,APP,0.0017849207,0.2903225806451613,0.0015489678,True,2048
222,oligodendrocyte,FOXO3,0.0010604858,0.8387096774193549,0.0015915553,True,2048
222,oligodendrocyte,COMT,0.00094121695,0.9032258064516129,0.0014751573,True,2048
223,oligodendrocyte,CADM2,0.0010846257,0.4838709677419355,0.0012381077,True,2039
223,oligodendrocyte,NRXN1,1.92523e-05,1.0,0.0010375858,True,2039
223,oligodendrocyte,NLGN1,4.8041344e-05,1.0,0.0010972798,True,2039
223,oligodendrocyte,NEGR1,4.7564507e-05,1.0,0.0011559089,True,2039
223,oligodendrocyte,TCF4,0.0005518198,0.6129032258064516,0.0008230905,True,2039
223,oligodendrocyte,APP,0.0019258261,0.16129032258064516,0.0011989553,True,2039
223,oligodendrocyte,MAPT,0.0011974573,0.2903225806451613,0.0009814759,True,2039
223,oligodendrocyte,FOXO3,0.0019068718,0.1935483870967742,0.0011831264,True,2039
224,glutamatergic neuron,CADM2,0.0012991428,0.41935483870967744,0.0011295279,True,2048
