cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,gene_in_cell,n_tokens
3,oligodendrocyte,MAPT,0.0007697344,0.6451612903225806,0.0010816336,True,2048
3,oligodendrocyte,FOXO3,0.0015748143,0.1935483870967742,0.001187694,True,2048
4,oligodendrocyte,CADM2,0.0028486252,0.7741935483870968,0.004162993,True,1926
4,oligodendrocyte,NLGN1,0.0046536326,0.5483870967741935,0.0041940827,True,1926
4,oligodendrocyte,NEGR1,4.041195e-05,0.9354838709677419,0.0042161304,True,1926
4,oligodendrocyte,TCF4,0.0050289035,0.45161290322580644,0.00414262,True,1926
4,oligodendrocyte,APP,0.0060079694,0.0967741935483871,0.004324148,True,1926
4,oligodendrocyte,GRIN2A,1.0848045e-05,0.967741935483871,0.0040045283,True,1926
4,oligodendrocyte,MAPT,0.005331576,0.3548387096774194,0.005987378,True,1926
4,oligodendrocyte,FOXO3,0.00022494793,0.8387096774193549,0.0043220124,True,1926
4,oligodendrocyte,CREB1,0.0030144453,0.7096774193548387,0.0038988113,True,1926
5,oligodendrocyte,CADM2,0.0004905462,0.8064516129032258,0.01801479,True,1190
5,oligodendrocyte,NEGR1,3.4868717e-05,0.9354838709677419,0.018391648,True,1190
5,oligodendrocyte,CREB1,0.0009945035,0.45161290322580644,0.012270107,True,1190
5,oligodendrocyte,SHANK3,0.08754575,0.12903225806451613,0.023878688,True,1190
6,oligodendrocyte,CADM2,0.09681153,0.22580645161290322,0.029580526,True,2048
6,oligodendrocyte,NLGN1,0.00065642595,0.5806451612903226,0.026588185,True,2048
6,oligodendrocyte,APP,0.09888828,0.16129032258064516,0.043363087,True,2048
6,oligodendrocyte,MAPT,0.09837365,0.06451612903225806,0.042478446,True,2048
6,oligodendrocyte,CREB1,8.9883804e-05,1.0,0.029570857,True,2048
6,oligodendrocyte,FMR1,0.00044488907,0.8387096774193549,0.043021847,True,2048
7,oligodendrocyte precursor cell,CADM2,0.0006739497,0.5483870967741935,0.0006339034,True,2048
7,oligodendrocyte precursor cell,NRXN1,0.0009646416,0.0967741935483871,0.0007068137,True,2048
7,oligodendrocyte precursor cell,NLGN1,0.0011256933,0.06451612903225806,0.0007404467,True,2048
7,oligodendrocyte precursor cell,SCN1A,0.0009358525,0.12903225806451613,0.00055873196,True,2048
7,oligodendrocyte precursor cell,DISC1,0.00068849325,0.5161290322580645,0.00060791173,True,2048
7,oligodendrocyte precursor cell,FMR1,0.000101685524,1.0,0.00064044,True,2048
8,oligodendrocyte,CADM2,0.0011001229,0.16129032258064516,0.00078139704,True,1944
8,oligodendrocyte,NRXN1,1.5616417e-05,1.0,0.0008984983,True,1944
8,oligodendrocyte,NLGN1,0.0001412034,0.9354838709677419,0.0007599592,True,1944
8,oligodendrocyte,TCF4,0.00018829107,0.9032258064516129,0.000714606,True,1944
8,oligodendrocyte,APP,0.0011245608,0.12903225806451613,0.0007904092,True,1944
8,oligodendrocyte,GRIN2A,0.00075787306,0.5161290322580645,0.00089430413,True,1944
8,oligodendrocyte,MAPT,0.00012999773,0.9354838709677419,0.002281157,True,1944
8,oligodendrocyte,SHANK3,0.0012995601,0.03225806451612903,0.0006245414,True,1944
9,glutamatergic neuron,CADM2,0.05060941,0.22580645161290322,0.016138818,True,2048
9,glutamatergic neuron,NRXN1,0.051769614,0.0967741935483871,0.020301351,True,2048
9,glutamatergic neuron,NLGN1,0.052317917,0.06451612903225806,0.02431258,True,2048
9,glutamatergic neuron,NEGR1,0.048807144,0.2903225806451613,0.01701868,True,2048
9,glutamatergic neuron,TCF4,0.0011315346,0.6774193548387096,0.02246927,True,2048
9,glutamatergic neuron,MEF2C,0.052042603,0.16129032258064516,0.02608136,True,2048
9,glutamatergic neuron,APP,0.05204028,0.0967741935483871,0.019387478,True,2048
9,glutamatergic neuron,GRIN2A,0.051457226,0.12903225806451613,0.014399041,True,2048
9,glutamatergic neuron,GRIN2B,0.053740025,0.03225806451612903,0.022677701,True,2048
9,glutamatergic neuron,MAPT,0.052435517,0.12903225806451613,0.025711553,True,2048
9,glutamatergic neuron,FOXO3,0.0014592409,0.5483870967741935,0.018092517,True,2048
9,glutamatergic neuron,CAMK2A,0.05036241,0.25806451612903225,0.017709183,True,2048
9,glutamatergic neuron,HOMER1,0.04835975,0.2903225806451613,0.016051056,True,2048
10,glutamatergic neuron,CADM2,0.007042885,0.25806451612903225,0.006177145,True,2048
10,glutamatergic neuron,NRXN1,0.0063046813,0.6129032258064516,0.006164541,True,2048
10,glutamatergic neuron,NLGN1,0.007322669,0.0967741935483871,0.005623261,True,2048
10,glutamatergic neuron,NEGR1,0.0061711073,0.5483870967741935,0.005889221,True,2048
10,glutamatergic neuron,TCF4,0.006265521,0.6774193548387096,0.0062458,True,2048
10,glutamatergic neuron,MEF2C,0.0072435737,0.06451612903225806,0.006494993,True,2048
10,glutamatergic neuron,APP,0.005534172,0.7096774193548387,0.0060330885,True,2048
10,glutamatergic neuron,GRIN2A,0.006479025,0.4838709677419355,0.0061668693,True,2048
10,glutamatergic neuron,GRIN2B,0.0066195726,0.7096774193548387,0.006473899,True,2048
10,glutamatergic neuron,MAPT,0.0063099265,0.6774193548387096,0.006549746,True,2048
10,glutamatergic neuron,SCN1A,0.007125616,0.16129032258064516,0.0060518743,True,2048
10,glutamatergic neuron,FOXO3,0.007148385,0.22580645161290322,0.0060860096,True,2048
10,glutamatergic neuron,CAMK2A,0.0063815713,0.6129032258064516,0.00980925,True,2048
10,glutamatergic neuron,HOMER1,0.00601542,0.8387096774193549,0.0062422813,True,2048
10,glutamatergic neuron,SHANK3,0.0070734024,0.2903225806451613,0.006154696,True,2048
10,glutamatergic neuron,BDNF,0.0073984265,0.03225806451612903,0.0063242693,True,2048
11,GABAergic interneuron,NLGN1,0.0036711097,0.41935483870967744,0.0030653358,True,2048
11,GABAergic interneuron,NEGR1,0.0032262802,0.3225806451612903,0.0028990349,True,2048
11,GABAergic interneuron,TCF4,0.0019686818,0.8064516129032258,0.0033165535,True,2048
11,GABAergic interneuron,MEF2C,0.0018956065,0.6451612903225806,0.0029150387,True,2048
11,GABAergic interneuron,APP,0.0033065677,0.45161290322580644,0.0061529833,True,2048
11,GABAergic interneuron,GRIN2A,0.0023545027,0.6774193548387096,0.0039115767,True,2048
11,GABAergic interneuron,GRIN2B,0.0039042234,0.25806451612903225,0.0033605814,True,2048
11,GABAergic interneuron,FOXO3,0.0044497848,0.12903225806451613,0.0030137738,True,2048
11,GABAergic interneuron,HOMER1,0.0033962727,0.25806451612903225,0.0025452673,True,2048
12,GABAergic interneuron,CADM2,0.00012207031,0.9032258064516129,0.0007789215,True,2048
12,GABAergic interneuron,NRXN1,0.0013485551,0.03225806451612903,0.0007880708,True,2048
12,GABAergic interneuron,NLGN1,0.0007849932,0.6129032258064516,0.0008143365,True,2048
12,GABAergic interneuron,TCF4,0.0010967255,0.12903225806451613,0.000779438,True,2048
12,GABAergic interneuron,MEF2C,0.0008817315,0.3548387096774194,0.00077933073,True,2048
12,GABAergic interneuron,GRIN2A,0.0011050701,0.22580645161290322,0.00090962846,True,2048
12,GABAergic interneuron,GRIN2B,0.00090289116,0.3870967741935484,0.0008648952,True,2048
12,GABAergic interneuron,MAPT,0.0009559989,0.3225806451612903,0.00083055295,True,2048
13,glutamatergic neuron,CADM2,0.00048595667,0.7419354838709677,0.0009685953,True,2048
13,glutamatergic neuron,NRXN1,0.0011878014,0.2903225806451613,0.0010446608,True,2048
13,glutamatergic neuron,NEGR1,0.0007480383,0.6774193548387096,0.0011855781,True,2048
13,glutamatergic neuron,TCF4,0.001198709,0.22580645161290322,0.00080283283,True,2048
13,glutamatergic neuron,MEF2C,0.00078880787,0.5161290322580645,0.0010018706,True,2048
13,glutamatergic neuron,APP,0.0007739663,0.6129032258064516,0.0011632581,True,2048
13,glutamatergic neuron,GRIN2A,0.0008228421,0.41935483870967744,0.0009007911,True,2048
13,glutamatergic neuron,GRIN2B,0.001444757,0.16129032258064516,0.0008485357,True,2048
13,glutamatergic neuron,MAPT,0.0013847351,0.22580645161290322,0.0009373605,True,2048
13,glutamatergic neuron,SCN1A,0.00082170963,0.41935483870967744,0.0010935605,True,2048
13,glutamatergic neuron,FOXO3,0.0007997751,0.3870967741935484,0.0009098212,True,2048
13,glutamatergic neuron,CAMK2A,0.0016807318,0.16129032258064516,0.0008520464,True,2048
13,glutamatergic neuron,HOMER1,0.0011541843,0.22580645161290322,0.0008591592,True,2048
14,oligodendrocyte,CADM2,0.0008032918,0.5483870967741935,0.025198722,True,2048
14,oligodendrocyte,NLGN1,0.05379975,0.12903225806451613,0.025685232,True,2048
14,oligodendrocyte,TCF4,0.00087594986,0.5483870967741935,0.022542149,True,2048
14,oligodendrocyte,APP,0.0003668666,0.7419354838709677,0.020687854,True,2048
14,oligodendrocyte,FOXO3,0.00020939112,0.8709677419354839,0.01683089,True,2048
14,oligodendrocyte,CREB1,0.00027185678,0.7741935483870968,0.019210858,True,2048
14,oligodendrocyte,SYN1,0.00093501806,0.5483870967741935,0.02284594,True,2048
15,astrocyte,CADM2,0.0011770129,0.25806451612903225,0.00083492004,True,2048
15,astrocyte,NRXN1,0.0013381243,0.3548387096774194,0.0009248396,True,2048
15,astrocyte,TCF4,0.0005337,0.7419354838709677,0.00091605383,True,2048
15,astrocyte,FOXO3,0.00057834387,0.7419354838709677,0.0009701232,True,2048
15,astrocyte,FMR1,0.0005507469,0.7419354838709677,0.0009028236,True,2048
16,oligodendrocyte precursor cell,CADM2,0.00032162666,0.9032258064516129,0.00841404,True,2048
16,oligodendrocyte precursor cell,NRXN1,0.015717149,0.3548387096774194,0.008775866,True,2048
16,oligodendrocyte precursor cell,NLGN1,0.016037405,0.06451612903225806,0.0061633387,True,2048
16,oligodendrocyte precursor cell,NEGR1,0.00033682585,0.9032258064516129,0.0060616257,True,2048
16,oligodendrocyte precursor cell,TCF4,0.015573978,0.2903225806451613,0.008262014,True,2048
16,oligodendrocyte precursor cell,SCN1A,0.0006470084,0.8064516129032258,0.007492828,True,2048
16,oligodendrocyte precursor cell,FOXO3,0.0056344867,0.41935483870967744,0.00632416,True,2048
16,oligodendrocyte precursor cell,SHANK3,0.0060093403,0.45161290322580644,0.0069606462,True,2048
16,oligodendrocyte precursor cell,SYN1,0.0055966973,0.45161290322580644,0.0064351656,True,2048
17,oligodendrocyte,CADM2,0.023225248,0.9032258064516129,0.031767588,True,2048
17,oligodendrocyte,NLGN1,0.034547567,0.12903225806451613,0.021627836,True,2048
17,oligodendrocyte,NEGR1,0.030513823,0.3225806451612903,0.02473877,True,2048
17,oligodendrocyte,TCF4,0.014380395,0.7741935483870968,0.02372321,True,2048
17,oligodendrocyte,APP,0.022111952,0.6451612903225806,0.028512673,True,2048
17,oligodendrocyte,FOXO3,0.0119665265,0.8387096774193549,0.026900988,True,2048
17,oligodendrocyte,SHANK3,0.019401193,0.5483870967741935,0.023015203,True,2048
18,oligodendrocyte,CADM2,0.0002847314,0.9032258064516129,0.0011897365,True,1918
18,oligodendrocyte,NRXN1,1.6987324e-05,1.0,0.0011987666,True,1918
18,oligodendrocyte,NLGN1,0.001110971,0.6129032258064516,0.0012675544,True,1918
18,oligodendrocyte,TCF4,0.00040990114,0.8709677419354839,0.0012489001,True,1918
18,oligodendrocyte,MEF2C,0.00029993057,0.9032258064516129,0.0012662768,True,1918
18,oligodendrocyte,APP,0.001070261,0.7419354838709677,0.003958857,True,1918
18,oligodendrocyte,GRIN2A,0.00011855364,1.0,0.0012972474,True,1918
18,oligodendrocyte,MAPT,0.001180172,0.5161290322580645,0.0011953295,True,1918
18,oligodendrocyte,FOXO3,0.0011940002,0.5161290322580645,0.001179405,True,1918
18,oligodendrocyte,CAMK2A,0.0001476407,0.967741935483871,0.0011191725,True,1918
18,oligodendrocyte,FMR1,0.0013883114,0.25806451612903225,0.0011119724,True,1918
19,glutamatergic neuron,CADM2,0.0015105605,0.2903225806451613,0.0012950003,True,2048
19,glutamatergic neuron,NRXN1,0.0014891624,0.45161290322580644,0.0012826185,True,2048
19,glutamatergic neuron,NLGN1,0.0008607507,0.7419354838709677,0.0010835747,True,2048
19,glutamatergic neuron,NEGR1,0.0009306073,0.5806451612903226,0.0010886074,True,2048
19,glutamatergic neuron,TCF4,0.0006045699,0.8064516129032258,0.0010589798,True,2048
19,glutamatergic neuron,MEF2C,0.0010324717,0.41935483870967744,0.0011054575,True,2048
19,glutamatergic neuron,APP,0.001113534,0.6129032258064516,0.0012475252,True,2048
19,glutamatergic neuron,GRIN2A,0.0014817119,0.22580645161290322,0.0010074,True,2048
19,glutamatergic neuron,GRIN2B,0.001501739,0.22580645161290322,0.0010258119,True,2048
19,glutamatergic neuron,MAPT,0.0014944673,0.2903225806451613,0.0010658086,True,2048
19,glutamatergic neuron,SCN1A,0.0014561415,0.4838709677419355,0.0012390475,True,2048
19,glutamatergic neuron,FOXO3,0.00029343367,0.967741935483871,0.0011572143,True,2048
19,glutamatergic neuron,HOMER1,0.0019130111,0.1935483870967742,0.0012768448,True,2048
19,glutamatergic neuron,FMR1,0.00092184544,0.45161290322580644,0.0009962956,True,2048
19,glutamatergic neuron,BDNF,0.0015211701,0.3548387096774194,0.0012604038,True,2048
20,astrocyte,CADM2,0.00010883808,0.967741935483871,0.0012375017,True,1517
20,astrocyte,NRXN1,0.00019866228,0.967741935483871,0.0013464828,True,1517
20,astrocyte,TCF4,0.000739336,0.7419354838709677,0.0011628132,True,1517
20,astrocyte,MEF2C,0.00011086464,0.967741935483871,0.0013561308,True,1517
20,astrocyte,MAPT,0.0020884871,0.12903225806451613,0.0012173812,True,1517
20,astrocyte,CREB1,0.0020228624,0.16129032258064516,0.0010968863,True,1517
21,glutamatergic neuron,CADM2,0.015551209,0.41935483870967744,0.020633077,True,2048
21,glutamatergic neuron,NRXN1,0.04558903,0.0967741935483871,0.019303717,True,2048
21,glutamatergic neuron,NLGN1,0.01608038,0.4838709677419355,0.023305565,True,2048
21,glutamatergic neuron,NEGR1,0.041208148,0.25806451612903225,0.020509839,True,2048
21,glutamatergic neuron,TCF4,0.0056691766,0.7741935483870968,0.016227745,True,2048
21,glutamatergic neuron,MEF2C,0.015664816,0.3548387096774194,0.015332292,True,2048
21,glutamatergic neuron,GRIN2A,0.04817128,0.12903225806451613,0.020095589,True,2048
21,glutamatergic neuron,MAPT,0.03546679,0.2903225806451613,0.023466041,True,2048
21,glutamatergic neuron,FOXO3,0.012179673,0.6451612903225806,0.024422044,True,2048
21,glutamatergic neuron,CAMK2A,0.0075915456,0.8064516129032258,0.023618365,True,2048
21,glutamatergic neuron,SHANK3,0.005493939,1.0,0.027920837,True,2048
22,oligodendrocyte,CADM2,0.0011533499,0.3548387096774194,0.0012675206,True,2048
22,oligodendrocyte,NLGN1,0.0013304353,0.22580645161290322,0.0009623388,True,2048
22,oligodendrocyte,APP,4.6908855e-05,1.0,0.0010508319,True,2048
22,oligodendrocyte,MAPT,0.00085037947,0.7419354838709677,0.00092014275,True,2048
22,oligodendrocyte,CREB1,0.0008122921,0.8387096774193549,0.0012239417,True,2048
22,oligodendrocyte,FMR1,0.00097322464,0.5483870967741935,0.0011956911,True,2048
23,oligodendrocyte,CADM2,0.0012221336,0.16129032258064516,0.00082279445,True,2048
23,oligodendrocyte,TCF4,0.001034975,0.3225806451612903,0.0008240521,True,2048
23,oligodendrocyte,APP,0.0010207295,0.41935483870967744,0.00084307394,True,2048
23,oligodendrocyte,DISC1,0.0012611747,0.12903225806451613,0.0008149326,True,2048
23,oligodendrocyte,FOXO3,0.00064224005,0.7419354838709677,0.00084576407,True,2048
23,oligodendrocyte,FMR1,0.00058215857,0.7419354838709677,0.00071428815,True,2048
24,glutamatergic neuron,CADM2,0.0006890893,0.4838709677419355,0.0006474773,True,2048
24,glutamatergic neuron,NRXN1,0.0010536313,0.22580645161290322,0.00063940685,True,2048
24,glutamatergic neuron,NLGN1,0.00023144484,0.7096774193548387,0.0004953464,True,2048
24,glutamatergic neuron,NEGR1,0.0009822249,0.3870967741935484,0.0007332603,True,2048
24,glutamatergic neuron,MEF2C,0.0010821819,0.0967741935483871,0.00067374506,True,2048
24,glutamatergic neuron,APP,0.0002925992,0.7419354838709677,0.00067839224,True,2048
24,glutamatergic neuron,GRIN2A,0.0005479455,0.4838709677419355,0.00062378246,True,2048
24,glutamatergic neuron,GRIN2B,0.00082319975,0.3225806451612903,0.0005705615,True,2048
24,glutamatergic neuron,SCN1A,0.0005438924,0.45161290322580644,0.00066214,True,2048
24,glutamatergic neuron,CAMK2A,0.0010994077,0.03225806451612903,0.0005531768,True,2048
24,glutamatergic neuron,HOMER1,0.0011963248,0.0967741935483871,0.0007755955,True,2048
24,glutamatergic neuron,SYN1,0.00028806925,0.7096774193548387,0.0040406464,True,2048
25,glutamatergic neuron,CADM2,0.0005668402,0.6129032258064516,0.00087936915,True,2048
25,glutamatergic neuron,NRXN1,0.00087964535,0.1935483870967742,0.0007112324,True,2048
25,glutamatergic neuron,NEGR1,0.0013958812,0.16129032258064516,0.0007974585,True,2048
25,glutamatergic neuron,TCF4,0.0005943775,0.6129032258064516,0.00083371,True,2048
25,glutamatergic neuron,MEF2C,0.0010589957,0.1935483870967742,0.00080368517,True,2048
25,glutamatergic neuron,GRIN2A,0.0008710027,0.3225806451612903,0.00071933866,True,2048
25,glutamatergic neuron,GRIN2B,0.0007236004,0.3548387096774194,0.00075179536,True,2048
25,glutamatergic neuron,MAPT,0.00021541119,0.967741935483871,0.0011630495,True,2048
25,glutamatergic neuron,CAMK2A,0.0005672574,0.6774193548387096,0.0009081264,True,2048
25,glutamatergic neuron,HOMER1,0.0017582774,0.03225806451612903,0.00073047477,True,2048
25,glutamatergic neuron,COMT,0.00049966574,0.8709677419354839,0.00086587865,True,2048
26,astrocyte,CADM2,0.008981645,0.5161290322580645,0.025273563,True,2030
26,astrocyte,NRXN1,0.039448738,0.3548387096774194,0.020082735,True,2030
26,astrocyte,TCF4,0.0031199455,0.8064516129032258,0.020270491,True,2030
26,astrocyte,APP,0.00040912628,0.9354838709677419,0.014814053,True,2030
26,astrocyte,MAPT,0.0002772808,1.0,0.019316006,True,2030
26,astrocyte,FOXO3,0.032860816,0.3870967741935484,0.019195346,True,2030
26,astrocyte,CAMK2A,0.0022773147,0.8387096774193549,0.021771291,True,2030
26,astrocyte,SHANK3,0.04126638,0.3225806451612903,0.02620804,True,2030
27,oligodendrocyte,CADM2,0.0010643005,0.16129032258064516,0.00070127845,True,2048
27,oligodendrocyte,NLGN1,0.0004221797,0.7096774193548387,0.00074521505,True,2048
27,oligodendrocyte,NEGR1,0.00034427643,0.7741935483870968,0.0006981035,True,2048
27,oligodendrocyte,APP,0.00029236078,0.9354838709677419,0.0007272661,True,2048
27,oligodendrocyte,GRIN2A,0.000312984,0.7741935483870968,0.0006597777,True,2048
27,oligodendrocyte,MAPT,0.0009317398,0.41935483870967744,0.00067982276,True,2048
27,oligodendrocyte,DISC1,0.0002682805,0.8387096774193549,0.0006696701,True,2048
28,oligodendrocyte,CADM2,0.0009906888,0.3548387096774194,0.0008709828,True,1600
28,oligodendrocyte,NEGR1,0.000115931034,0.967741935483871,0.0011716008,True,1600
28,oligodendrocyte,TCF4,0.0005337,0.5161290322580645,0.00081222656,True,1600
28,oligodendrocyte,APP,0.0008234978,0.6129032258064516,0.0010252536,True,1600
28,oligodendrocyte,MAPT,0.0014780164,0.3548387096774194,0.001017501,True,1600
28,oligodendrocyte,DISC1,0.00028032064,0.967741935483871,0.0012162487,True,1600
28,oligodendrocyte,FMR1,0.0018187165,0.22580645161290322,0.0011390845,True,1600
29,pvalb GABAergic cortical interneuron,CADM2,0.0010777712,0.5161290322580645,0.0011448264,True,2048
29,pvalb GABAergic cortical interneuron,NRXN1,0.002843082,0.03225806451612903,0.00084956485,True,2048
29,pvalb GABAergic cortical interneuron,NLGN1,0.0009922981,0.5161290322580645,0.0007960995,True,2048
29,pvalb GABAergic cortical interneuron,TCF4,0.001625061,0.1935483870967742,0.0011145155,True,2048
29,pvalb GABAergic cortical interneuron,APP,0.0012871623,0.25806451612903225,0.00086180173,True,2048
29,pvalb GABAergic cortical interneuron,GRIN2A,0.0018131137,0.03225806451612903,0.0008844813,True,2048
29,pvalb GABAergic cortical interneuron,GRIN2B,0.0007240176,0.4838709677419355,0.00082241895,True,2048
29,pvalb GABAergic cortical interneuron,MAPT,0.0013750196,0.16129032258064516,0.00096028246,True,2048
29,pvalb GABAergic cortical interneuron,FOXO3,0.0010806322,0.25806451612903225,0.000999097,True,2048
29,pvalb GABAergic cortical interneuron,CAMK2A,0.00021201372,0.9354838709677419,0.0011046369,True,2048
30,oligodendrocyte,CADM2,0.00036495924,0.8064516129032258,0.0056462465,True,1879
30,oligodendrocyte,NRXN1,7.212162e-06,1.0,0.000704962,True,1879
30,oligodendrocyte,NEGR1,6.687641e-05,0.967741935483871,0.0007169306,True,1879
30,oligodendrocyte,TCF4,0.0002104044,0.9354838709677419,0.0007949213,True,1879
30,oligodendrocyte,MEF2C,3.7133694e-05,1.0,0.0006727278,True,1879
30,oligodendrocyte,APP,0.0003977418,0.5483870967741935,0.00056112406,True,1879
30,oligodendrocyte,FOXO3,0.00023019314,0.8709677419354839,0.00062501035,True,1879
31,astrocyte,CADM2,0.00036251545,0.8064516129032258,0.0019121071,True,1256
31,astrocyte,NRXN1,0.00020337105,0.967741935483871,0.0027095855,True,1256
31,astrocyte,TCF4,2.95043e-05,1.0,0.0020571628,True,1256
32,mural cell,TCF4,0.0023927689,0.4838709677419355,0.028770419,True,2048
32,mural cell,MEF2C,0.0010549426,0.967741935483871,0.017759364,True,2048
32,mural cell,APP,0.0011972189,0.9032258064516129,0.021692941,True,2048
32,mural cell,FOXO3,0.066628635,0.12903225806451613,0.024186945,True,2048
32,mural cell,COMT,0.0014668107,0.8709677419354839,0.022511026,True,2048
33,oligodendrocyte,CADM2,0.0011857748,0.12903225806451613,0.0009878317,True,1805
33,oligodendrocyte,NLGN1,7.760525e-05,0.967741935483871,0.0011616031,True,1805
33,oligodendrocyte,NEGR1,3.939867e-05,1.0,0.0017550031,True,1805
33,oligodendrocyte,TCF4,0.0006351471,0.4838709677419355,0.00067625445,True,1805
33,oligodendrocyte,APP,0.0011370778,0.2903225806451613,0.0013935725,True,1805
34,glutamatergic neuron,CADM2,0.0014213324,0.3225806451612903,0.007686436,True,2048
34,glutamatergic neuron,NRXN1,0.0009037256,0.3225806451612903,0.012344054,True,2048
34,glutamatergic neuron,NLGN1,0.0015277863,0.22580645161290322,0.010276518,True,2048
34,glutamatergic neuron,NEGR1,0.07442683,0.0967741935483871,0.01035464,True,2048
34,glutamatergic neuron,TCF4,0.00066030025,0.3225806451612903,0.0052942117,True,2048
34,glutamatergic neuron,MEF2C,0.06979698,0.22580645161290322,0.015739271,True,2048
34,glutamatergic neuron,APP,0.00037819147,0.7741935483870968,0.01716414,True,2048
34,glutamatergic neuron,GRIN2A,0.0696376,0.12903225806451613,0.007957758,True,2048
34,glutamatergic neuron,GRIN2B,0.0004374385,0.45161290322580644,0.0052098115,True,2048
34,glutamatergic neuron,MAPT,0.0014365911,0.0967741935483871,0.0028962134,True,2048
34,glutamatergic neuron,SCN1A,0.00073701143,0.3870967741935484,0.007558924,True,2048
34,glutamatergic neuron,CAMK2A,0.0713312,0.1935483870967742,0.017775828,True,2048
34,glutamatergic neuron,HOMER1,0.066500604,0.0967741935483871,0.0053263367,True,2048
34,glutamatergic neuron,CREB1,0.0013417602,0.1935483870967742,0.0028481642,True,2048
34,glutamatergic neuron,SYN1,0.00068962574,0.41935483870967744,0.007382373,True,2048
35,astrocyte,TCF4,0.0011249781,0.3548387096774194,0.0009312133,True,2048
35,astrocyte,MAPT,0.000929296,0.4838709677419355,0.0007485469,True,2048
35,astrocyte,CREB1,0.0002578497,0.9032258064516129,0.00077474915,True,2048
